Nome;Level;Troféu;Papel
Diozer;13;5936;leader
Lucas Anzai;13;5889;elder
Rick's;13;5828;elder
phantoM;13;5724;member
principe sparta;13;5702;member
Brutuz;12;5695;member
Diego87;13;5664;member
Spooky;12;5644;member
cezar br;12;5626;member
A.L.A.N;13;5622;member
ashi;12;5590;member
Jonas Sousa;13;5584;member
LordGeday;12;5570;member
Jr. Fênix;13;5566;member
Antonio⚽;12;5559;elder
Dienio;13;5530;coLeader
Thompson;12;5530;member
eu sou o batman;13;5492;coLeader
Careca Matador;13;5467;elder
Ragnar;11;5422;member
crow;11;5421;elder
Edu clash;12;5392;member
THChmap;12;5388;member
Jr. Fênix ll;12;5385;coLeader
GxYAnonYmouS;11;5380;member
Galo;13;5377;member
lfac00;12;5355;member
Itachi;11;5338;elder
Viléu;13;5324;member
andremergulho;13;5324;elder
Vitor;11;5310;member
Mutuka Mutante;13;5297;member
Henrique;10;5275;member
samuel_wr9;10;5274;member
vem tranquilo ✌;12;5261;member
pedritospt;11;5234;member
⚽Antonio⚽;11;5214;member
Sua Mãe;10;5182;member
SHAZAN CARAI;12;5164;elder
Lendário467;12;5159;member
Gabriel;11;5148;member
lela;13;5146;member
Huso kral 2;11;5145;member
Pedro;12;5140;elder
Poppy;13;5130;member
Leonardo;11;5096;member
Alan gamers;10;5072;member
paula;13;5038;member
